n_policy,pack_PPO_Ant1,pack_PPO_Ant2,pack_PPO_Ant3,pack_PPO_Ant4,pack_PPO_Ant5,pack_PPO_Ant6,pack_PPO_Ant7,pack_PPO_Ant8,pack_PPO_Ant9,pack_PPO_Ant10,pack_PPO_Ant11,pack_PPO_Ant12,pack_PPO_Ant13,pack_PPO_Ant14,pack_PPO_Ant15,pack_PPO_Ant16,pack_PPO_Ant17,pack_PPO_Ant18,pack_PPO_Ant19,pack_PPO_Ant20,pack_PPO_Ant21,pack_PPO_Ant22,pack_PPO_Ant23,pack_PPO_Ant24,pack_PPO_Ant25,pack_PPO_Ant26,pack_PPO_Ant27,pack_PPO_Ant28,pack_PPO_Ant29,pack_PPO_Ant30
183,1002.579223586855,1070.910508035413,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1103.8753567297215,997.717493532826,1011.7920642882852,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
184,1002.579223586855,1070.910508035413,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1103.8753567297215,997.717493532826,1011.7920642882852,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
185,1002.579223586855,1070.910508035413,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1103.8753567297215,997.717493532826,1011.7920642882852,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
186,1002.579223586855,1070.910508035413,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1191.4311546572133,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
187,1002.579223586855,1073.7540548143877,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1206.8145858048915,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
188,1002.579223586855,1085.2418495376148,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1206.8145858048915,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
189,1002.579223586855,1108.3011218908878,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1221.0318442477997,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
190,1002.579223586855,1108.3011218908878,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1221.0318442477997,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
191,1002.579223586855,1108.3011218908878,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1221.0318442477997,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1052.8038148592937,1018.219855113935
192,1002.579223586855,1108.3011218908878,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1221.0318442477997,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1019.497877879516,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1057.6817351309248,1018.219855113935
193,1002.579223586855,1117.3360051022814,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1221.0318442477997,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1057.976173731342,1018.219855113935
194,1002.579223586855,1117.3360051022814,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1221.0318442477997,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1057.976173731342,1018.219855113935
195,1002.579223586855,1117.3360051022814,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1225.9964508659375,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1057.976173731342,1018.219855113935
196,1002.579223586855,1117.3360051022814,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1225.9964508659375,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1057.976173731342,1018.219855113935
197,1002.579223586855,1117.3360051022814,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1225.9964508659375,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
198,1002.579223586855,1117.3360051022814,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1225.9964508659375,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1005.0889325707858,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
199,1002.579223586855,1140.923947747882,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1225.9964508659375,997.717493532826,1026.6904090946323,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1026.9492403461138,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
200,1002.579223586855,1143.1798004237526,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1233.973462409127,997.717493532826,1102.7313101539253,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1026.9492403461138,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
201,1002.579223586855,1143.1798004237526,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1233.973462409127,997.717493532826,1178.0026313136111,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
202,1002.579223586855,1143.1798004237526,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1178.0026313136111,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,999.1380435378964,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
203,1002.579223586855,1143.1798004237526,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1178.0026313136111,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
204,1002.579223586855,1143.1798004237526,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1178.0026313136111,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
205,1002.579223586855,1143.1798004237526,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1185.3109953500746,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1021.1442604051772,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
206,1002.579223586855,1143.1798004237526,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1195.3527646509117,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1027.9022160401298,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
207,1002.579223586855,1146.1868399015164,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1195.3527646509117,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1031.2561334788145,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
208,1002.579223586855,1146.1868399015164,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1195.3527646509117,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1031.2561334788145,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
209,1002.579223586855,1146.1868399015164,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1229.3559491498277,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1035.304068253375,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
210,1002.579223586855,1146.1868399015164,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1229.3559491498277,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1035.304068253375,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1001.4500592954,1008.8544126981144,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
211,1002.579223586855,1146.1868399015164,1002.3326950681612,1008.6765320392084,1001.6828265994797,1004.3265968038788,1052.7496558051414,1026.5254156310934,1152.1076344500295,998.0749704051389,1262.3589801595708,997.717493532826,1278.7273763605947,1280.1493180603557,1046.893241059148,1004.0341327395298,1073.448052268804,1035.304068253375,1000.3224185127756,1004.1013120573108,1118.384330954348,1004.7071246690996,1032.1049237250504,1012.5465467820464,1039.9643450494773,997.4101763068444,999.9309004530774,1000.6362715391144,1084.6434730454148,1018.219855113935
