n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed5,PPO_Ant_seed6,PPO_Ant_seed7,PPO_Ant_seed8,PPO_Ant_seed9,PPO_Ant_seed10,PPO_Humanoid_seed5,PPO_Humanoid_seed6,PPO_Humanoid_seed7,PPO_Humanoid_seed8,PPO_Humanoid_seed9,PPO_Humanoid_seed10,PPO_HumanoidStandup_seed2,PPO_HumanoidStandup_seed3,PPO_HumanoidStandup_seed4,PPO_HumanoidStandup_seed5,PPO_HumanoidStandup_seed6,PPO_HumanoidStandup_seed7,PPO_HumanoidStandup_seed8,PPO_HumanoidStandup_seed9,PPO_HumanoidStandup_seed10,PPO_HalfCheetah_seed1,PPO_HalfCheetah_seed2,PPO_HalfCheetah_seed3,PPO_HalfCheetah_seed4,PPO_HalfCheetah_seed5,PPO_HalfCheetah_seed6,PPO_HalfCheetah_seed7,PPO_HalfCheetah_seed8,PPO_HalfCheetah_seed9,PPO_HalfCheetah_seed10,PPO_Walker2d_seed1,PPO_Walker2d_seed2,PPO_Walker2d_seed3,PPO_Walker2d_seed4,PPO_Walker2d_seed5,PPO_Walker2d_seed6,PPO_Walker2d_seed7,PPO_Walker2d_seed8,PPO_Walker2d_seed9,PPO_Walker2d_seed10
203,0.0,0.0036664626036908565,0.0007990199926624086,0.0,0.08213951152546084,0.09427191664085866,0.027556614221361575,0.13262447532314214,0.0,0.02531698010177197,0.08751229214333989,0.022926613978472954,0.0012859604201902464,0.0485611339177483,0.042611420767168284,0.05982542122999979,0.19295054748045903,0.10094978379262365,0.1289642236247257,0.1673151370674003,0.0,0.043533911173944784,0.0,0.34009220768639303,0.008298500429883227,0.009621462174327133,0.0010269715680142344,0.3435170753150415,0.004691299542989968,0.059966155763255924,0.002693338651380661,0.0,0.0,0.010450797515296983,0.001021804942178628,0.0,0.0,1.8217044608470623e-05,0.0028814885093759735,0.0037704127747671956,0.03333228335099225,0.0,0.07632011674871497,0.01290739624617665,0.028650403815322023,0.0,0.011213436279594147,0.0,0.058238711491925055,0.1791500839175777
204,0.005807394495084273,0.0032891499314865458,0.012851458799609916,0.00838269843779249,0.11121243202097142,0.12767583044157227,0.0,0.07721943010230148,0.009613035622280552,0.03033164621286366,0.09136987772111949,0.0,0.0,0.13977744085203236,0.03608508965524804,0.0146767724390372,0.15972746448491848,0.12952248533506816,0.17005655528841057,0.2085419355695305,0.11760779935756172,0.04293750997776691,0.0027224188759934487,0.34398705469955215,0.021203187146329627,0.0,0.011422520435024452,0.33348996531470854,0.009174611930499177,0.05859869082892344,0.0,0.0,0.0,0.005961256326829978,0.0,0.0,0.0109397972446168,0.00012170063474448156,0.003351431514321601,0.0,0.07759768878511153,0.005861898157749623,0.02410280086533445,0.02472077423620267,0.002988755187995684,0.004990083833982029,0.006776729225824729,0.0,0.04752438901506151,0.19840114247536833
205,0.0054449625728481,0.01621372974657187,0.005958325141722454,0.028199225255526095,0.04627264035553602,0.09166799669461523,0.007633593097196023,0.08262748729141078,0.013647604315980888,0.02094913409830257,0.09143213499912994,0.0,0.004105776909300918,0.10119931986202979,0.007515323005914842,0.039176733563277,0.2094713163750236,0.1634357442306158,0.18318625708279856,0.11025355742968745,0.10140959432653296,0.05675842986815394,0.004725516818024689,0.34642822179057187,0.014555877845437326,0.018673097950957174,0.0,0.35352154177369477,0.008242011169493968,0.05695166201389734,0.0014195290427388985,0.0,0.0,0.0060831771568121695,0.0008180087358172772,0.0,0.009775363623541256,0.0,0.0032164170502624323,0.0033973975687932034,0.0860093690303837,0.006560029045561966,0.0,0.12095550951360334,0.007012225600403599,0.006111945047227452,0.03500440037114372,0.0,0.04726004876924805,0.08213000215433097
206,0.0006145137363476882,0.02597469218927495,0.0183307766349996,0.0,0.1054374625982315,0.06147106475863562,0.0,0.15794158993018015,0.01169919718140966,0.03371177249005608,0.11889481698635473,0.007013427794548277,0.0018876301138984752,0.09660673175448564,0.0,0.0,0.15152162955535575,0.15685769753387035,0.1243878679915631,0.16878218239420462,0.09279566764564984,0.04528415111826878,0.0,0.3416347199354124,0.002135323540887746,0.0,0.0,0.3226900772742318,0.00924945222708018,0.055001027709635,0.0,0.0,0.020944518129959455,0.4069064141196863,0.0,0.01647551971396699,0.0,0.0019329775168323016,0.0,0.0,0.08019542410818337,0.02211313838704798,0.007771863941357426,0.097914925927031,0.01956430337013526,0.0023543126377868484,0.017587414242786203,0.0031446021150276504,0.03586392404837302,0.014363698192497276
207,0.016803056370313874,0.02510172770874719,0.0068905431378756266,0.006426084638452179,0.14897202423991485,0.03511834328510155,0.01139561404323608,0.0989039201552484,0.009673681218237418,0.026137912646788775,0.1314480763360496,0.008033771206920726,0.0006840093366775601,0.09330458052351631,0.003088234195884887,0.08641906937498378,0.18700487970421453,0.1448551460341141,0.14760083112397526,0.15738802116572326,0.056339227958011384,0.04090752991602631,0.0,0.3472690451215713,0.02073038224278856,0.016505931883567637,0.013366613179582654,0.32615611042555925,0.0069725159053769525,0.05453052743945608,0.0,0.0,0.0195139409181605,0.38645541726161425,0.0,0.007718147330551872,0.0049934677080910594,0.0011133086383926516,0.0,0.005881358051092245,0.04282608299318902,0.0,0.005862052172945664,0.288035623234456,0.03256446146741243,0.0,0.020522399682982195,0.0005291822708984872,0.03717784756925002,0.04194232496229178
208,0.006059780306958418,0.016513865785004245,0.0,0.0,0.16505250478924094,0.015114944295450683,0.02007405078011848,0.12284769258922079,0.029925885689846887,0.028868779040904458,0.09139339157718118,0.04331978146789772,0.02696774207746999,0.0695318231903419,0.022291314239690996,0.0351818378481179,0.23756701595210028,0.22504691253376496,0.09689659567522857,0.009172656079056152,0.005644653524775611,0.03207963929571078,0.024624442017909143,0.34523840871786926,0.005360469521283995,0.010095470797951589,0.001065900620764726,0.33911010053273694,0.0013626951794771802,0.05438260021342611,0.0,0.0,0.01867352213366269,0.37206328223942087,0.002938844995281409,0.023593746499661616,0.0020103281877942303,0.00857865029904814,0.0020552568852841846,0.0011804588131314464,0.057127626641276685,0.011845920429744417,0.09866051613770432,0.09930851737825075,0.04697659792904263,0.007536825978229578,0.017436171315460935,0.0,0.01708759094581702,0.04555264669835413
209,0.016275572604008914,0.028723943177164868,0.0,0.0,0.16036888673838923,0.05919708052634842,0.022353041131101037,0.13332800192653538,0.01072755008684445,0.03535493632230291,0.025404934851769645,0.029503648147955808,0.0,0.04045885838794183,0.010289107712228462,0.11943398381698256,0.1860406196862915,0.2109816320525999,0.20773796116079046,0.0,0.006091033831896908,0.04701666266555793,0.0018331697622923082,0.3386793669059658,0.0,0.021630557850444876,0.013085819112612862,0.3296074591206706,0.016831509538541622,0.07112652030238509,0.0012191493356668026,0.01784933661258903,0.010308221490231806,0.3677213418387596,0.005307416099988638,0.010291437137476822,0.0,0.003918910063335446,0.0,0.002376272068137064,0.026709492162578008,0.015049016458766773,0.03716911597312622,0.03583785367780368,0.03334818305341736,0.016298089258133364,0.03662486134565779,0.0026437781885813028,0.009901148201260646,0.05670935324989257
210,0.007942987744703478,0.01774333225229019,0.0,0.0,0.1265612986207325,0.05080732496392992,0.025426213476035353,0.15061275184096123,0.0,0.03217731992760586,0.043432609871239425,0.017239198509536036,0.0,0.016769015963912337,0.0,0.24525048888514667,0.22358097585775694,0.27437237361064554,0.21093353251974345,0.062087413728243335,0.013861695444910671,0.03724837843883855,0.002325477352445593,0.33764532362360455,0.0,0.013779393950204444,0.007657292678517336,0.33072537742563146,0.0018208427853715348,0.05131612254332174,0.0,0.0,0.0,0.34139139184543077,0.0,0.008621484100590271,0.0,0.0,0.0,0.003493694049259033,0.00022848952289578062,0.006818409931264591,0.0031358686319029605,0.00503604253790646,0.023510698253667472,0.01754371154042511,0.04392767236814088,0.0,0.022410065846856675,0.024408832588827423
211,0.027598470196549485,0.022440169615489225,0.0,0.0,0.17111826123435592,0.07601901234965236,0.025024604361186142,0.08277365849452822,0.0032145937009234737,0.04956532615797127,0.0,0.009011958369137152,0.0008804421719540434,0.011204250232729307,0.0,0.07198988797692751,0.21085233492968292,0.30795419135115787,0.20808212950966243,0.0,0.0,0.041721882503470975,0.0,0.33755817561847756,0.0,0.01675127375698804,0.0,0.3318808616449437,0.0033884929088875415,0.05289349842638558,0.0,0.0,0.0007202868379534433,0.3147122715858123,0.0,0.0,0.005871564130913942,0.003556252755898326,0.0,0.002562167906140278,0.012004661889007173,0.00028115956559437993,0.035819022809644774,0.006620426247374245,0.001501403348002861,0.0112250439485716,0.013326198026543778,0.01177665273255979,0.022180201497635,0.015927806904016406
212,0.005824452689595638,0.018931645166838096,0.005526377035183883,0.019397744786893933,0.1351919003664116,0.0,0.06312356981673728,0.060244861358072166,0.0,0.04835693360969473,0.025777400465475164,0.0,0.05052643085339015,0.0,0.016221664365240862,0.11349019690870454,0.1318790892190208,0.28286478601968434,0.2190449750561565,0.06454752462223678,0.0,0.03510300187431559,0.0,0.34889294431980133,0.0,0.005528321229241073,0.009548655922392069,0.32316724747844283,0.011217047603629182,0.05750944868279628,0.0007418752740342427,0.0,0.0,0.3211274583927971,0.003805815543544644,0.0,0.0,0.0,0.0,0.0037671012634360457,0.02124404719706685,0.0075451764767170415,0.05061291163337289,0.0,0.031030284807178954,0.0007618374850211218,0.013518198701901407,0.011444750619866606,0.007930780549543659,0.011104991740057746
213,0.022989977519068394,0.05505186207527579,0.002402037864326023,0.009839051496590479,0.15940326118539772,0.03857608329510376,0.03369633825096807,0.11780460708797136,0.018043932252351014,0.039767964095429376,0.0325786771325598,0.01682942368970164,0.0,0.008347745455122735,0.0,0.30872596482971393,0.12629220050050227,0.306416662521473,0.24538946605862733,0.07326806422166943,0.0,0.058270905600859346,0.009726448057841619,0.34413802639468904,0.001972163410843608,0.008099305862418804,0.0033184085637310012,0.32760950152712864,0.014171287538673139,0.04885593745191685,0.0,0.0,0.0,0.29775041276211633,0.002835873325747862,0.0,0.0,0.0025560811076055234,0.0004136114285021586,0.0022574636857676245,0.025563258252714438,0.005873761497593,0.05492514246246938,0.002829585778369559,0.032785185093266334,0.001784609155719985,0.0009692987057557945,0.006894415740821613,0.012454278919665218,0.0
214,0.020558270812609414,0.04767457821594545,0.0,0.0329775437481129,0.1276322539989353,0.06452434957301012,0.027648341335298032,0.11920841529206827,0.018828760617406126,0.03133616896871683,0.02635901404508334,0.0,0.015204106438509224,0.0554941322729402,0.0,0.3277274988240614,0.2089558708394451,0.2735930658929789,0.2540702022444181,0.07610718897729629,0.06674208783914681,0.03798146868724939,0.0,0.34700914704163066,0.0,0.004687143179537223,0.0,0.33605207683681215,0.016365045029233194,0.04523127766173851,0.0010631335145051546,0.0,0.0,0.2922481824427825,0.004315387693472061,0.0001254759556291729,0.003136172537566595,0.011272520420446686,0.0,2.136535300234499e-06,0.025555860229031557,0.011878893590047568,0.04494857976467803,0.0,0.00976416015212589,0.0048326263486261345,0.0020217813891221237,0.026797119935175306,0.020718999140545424,0.05266604226065186
215,0.01847400938878052,0.014519347232193724,0.0,0.07145692924497382,0.15813155674851287,0.0460778757836362,0.002019384628243248,0.03641914495299181,0.0,0.049505063546463446,0.011937217339650252,0.0,0.0,0.09637173875901561,0.0,0.26235486515362694,0.12576698754433213,0.16991339198663058,0.2545915260596343,0.06846784507558767,0.0,0.039841539764492784,0.0,0.3459141625966491,0.0242823549792488,0.017325477213753993,0.008363092650777615,0.3264437320608202,0.00819105858021918,0.05642535542275495,0.0,0.0,0.007298062356565382,0.29537454550641595,0.0006487498272512715,0.0077311360255806205,0.00792461694465485,0.00840756878718174,0.0,0.0,0.007959353941213942,0.006153441217910394,0.004142666585584598,0.0,0.027913715612255086,0.009033542652188364,0.0,0.015252957727185601,0.013925582759979793,0.1530152629031205
216,0.05284472355556469,0.012503252938467768,0.0,0.09527204605256856,0.16515957054643815,0.02417119299764403,0.05345366023404641,0.12404039764069807,0.006270839590226784,0.07441740951130671,0.0,0.02685088615372999,0.012168976812664156,0.1272116374263752,0.0,0.2180764642586529,0.09775727377312826,0.14115165009429975,0.25545272332574454,0.08801723740397926,0.009749570151850628,0.042406566162353165,0.0026934270362207746,0.35039340181610934,0.009673430289015017,0.0,0.0,0.30769531391802984,0.030700425842508428,0.053504991911378585,0.0,0.006511516656522609,0.006099880356195131,0.28269596630483496,8.478278016521568e-05,0.002448108210108435,0.0025977699358622486,0.002181766626151327,0.0,0.0012825957513404873,0.01254069873059016,0.03696226278957282,0.017114881670177162,0.001870897246071812,0.011852170338674473,0.013306488809879946,0.0,0.011590917883425367,0.0034413036611474768,0.06636706707092288
217,0.09152972883848154,0.02537069560244709,0.0,0.09864533098013628,0.06881591530505904,0.07444553754452965,0.04174506783220189,0.06198230078924072,0.012140998961235772,0.08939634251779449,0.010337551734321715,0.006589198073656655,0.02121934985313545,0.10832559432282318,0.0,0.07510437235075673,0.16009418991871915,0.12040862792252027,0.2083537762618899,0.11393975188777283,0.19592914326126343,0.05283930120043112,0.0,0.3419928815653226,0.014162593334054563,0.012467887403869615,0.004548886529869733,0.3361009839178506,0.021401106911123957,0.052618335927783644,0.0,0.0,0.0,0.28465683767602945,0.000761989862879453,0.001659294017135382,0.0016183323795334603,0.013702194979351878,0.005120460185645936,0.0,0.021171369837118426,0.028436712943455955,0.0076771119741320115,0.0,0.007893672302175081,0.001368483249626351,0.047015827139202604,0.007851744593656118,0.001981471321664263,0.04313686642828973
218,0.12196200420403003,0.018983605072261933,0.0,0.11631407608157818,0.08326935298014237,0.05074751524298149,0.04194284369736845,0.0928346372397294,0.02015071975354532,0.08468836203182617,0.0018386767775666613,0.012022942251719293,0.007994140441288877,0.1279552060913015,0.0018625263677797266,0.11929479125471731,0.16192567680124526,0.2414719333725993,0.1159763327838843,0.23072689302087657,0.08701414732977086,0.05133442798013099,0.0,0.3408614458017536,0.016217880255600226,0.025226977751504953,0.006938807384224144,0.31956513343800197,0.022967331869142238,0.040061634646376465,0.0,0.00495131792858905,0.0,0.2819014785371421,0.0,0.0091842760514258,0.0,0.019736144083473905,0.004542866969635351,0.0,0.005652763797202587,0.033190129777505684,0.058954785181885905,0.002055975594408843,0.0,0.01161931633806712,0.011361772961051009,0.009879273244023823,0.0016044649545758904,0.0016585583491276479
219,0.1208571237279693,0.032715773100362,0.0,0.03955015854507615,0.0746116880980936,0.06279879263460764,0.07480329262688934,0.13204244795192643,0.00834833558645831,0.10906713566291415,0.0,0.0031963895861283342,0.0,0.05669171335146095,0.010087432794560702,0.15052663184674608,0.14602223743983056,0.16241908467474486,0.1772182994603989,0.16396453599112293,0.11400622755275625,0.04947859765989193,0.0,0.3464433435376384,0.012929272356126398,0.025586622577840612,0.006810546747847868,0.31896047487451284,0.016633000695295386,0.03371846503763698,0.0,0.0011883146599603878,0.0,0.28525171511789815,0.0,0.0007720675287762324,0.019634818282301625,0.013364188057949367,0.0013805780285788272,0.0010961624181659024,0.0,0.021635528596212206,0.02494848009487083,0.005119329359727254,0.01165972884084221,0.01998484255957511,0.031198286011923426,0.020326125848426746,0.0,0.007975910249107487
220,0.14610112921158114,0.040060536890989984,0.008675986481013864,0.02793144404665171,0.09902233686507789,0.09160135094346866,0.05932350629205241,0.15383292601002785,0.001462188051466029,0.15157291430030428,0.0,0.0,0.013146708123538575,0.0,0.0,0.1918345468411632,0.15720864004625534,0.1971379013851522,0.15844700535267686,0.19015038613599666,0.05694341187182006,0.04515358349590859,0.0,0.33777300420726675,0.012430665820910791,0.01615119145238819,0.0063948014680146326,0.31749339408693134,0.023163677316959563,0.05250418413653868,0.0013028374095860329,0.002254916318025102,0.0,0.2675025513588436,0.007659078327196811,0.0,0.018421601422204614,0.0,0.005928000397090738,0.0,0.0,0.013282452878915385,0.024631884686254435,0.015755336445918422,0.0014454794838851814,0.025087509354836723,0.019446935382431474,0.11216050225529905,0.0,0.06848965589853218
221,0.1460864192770044,0.009605684771704426,0.02468416856229183,0.005578009259195382,0.08109763650476642,0.034050081450145764,0.05741205746849376,0.1652673394922397,0.005966155492066694,0.12855724273391433,0.0,0.0,0.047017811996728276,0.010959919595121104,0.0,0.2450752518852901,0.15059545559729737,0.23295134145286855,0.10754279624918961,0.10026130988224247,0.08614712454866769,0.026043219152821595,0.02170314093218828,0.34826135579986395,0.002466817072645844,0.010856735025171371,0.0,0.30550977160049675,0.016858408546403636,0.04708311198488946,0.0033192089279839854,0.0,0.009529004120057194,0.26615357104922543,0.005640764590960856,0.0,0.0025049100849408035,0.0011926459894325836,0.003698413164359593,0.0040823900818945935,0.011123083531433875,0.0,0.026533677410988,0.010189429481210044,0.009704590734966767,0.0,0.024018666911244657,0.13453382836993766,0.0,0.018137968426783724
222,0.14924711326707774,0.0043600201820737094,0.034658989390083494,0.003232852391415353,0.04290738215651424,0.00579623273566654,0.055201554438182754,0.11867852315950622,0.0016048099584043962,0.0466020499979255,0.0,0.0,0.03491981587058468,0.0,0.0,0.21689207828521118,0.18153986945379874,0.209368510253378,0.08168382624171289,0.06554729826110073,0.04937970230963473,0.04070017331098319,0.0,0.33984549493595184,0.011580177411369186,0.02352802141393784,0.0,0.2914903115023275,0.03661368908528362,0.024446165768392647,0.003017891724296451,0.0,0.013636167919915398,0.25326981223640976,0.006704831758000074,0.0,0.0,0.0,0.006837510867427787,0.0002517898345532066,0.04437002859973682,0.012420124353503592,0.018523351275756772,0.004227043084299997,0.0,0.0032894694709797445,0.030001424697285395,0.05546677867423411,0.0,0.05817739375096165
