n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed1_100,PPO_Ant_seed1_50,PPO_Ant_seed1_500,PPO_Ant_seed1_25,PPO_Ant_seed1_250,PPO_Ant_seed2_100,PPO_Ant_seed2_50,PPO_Ant_seed2_500,PPO_Ant_seed2_25,PPO_Ant_seed2_250,PPO_Ant_seed3_100,PPO_Ant_seed3_50,PPO_Ant_seed3_500,PPO_Ant_seed3_25,PPO_Ant_seed3_250,PPO_Ant_seed4_100,PPO_Ant_seed4_50,PPO_Ant_seed4_500,PPO_Ant_seed4_25,PPO_Ant_seed4_250,PPO_Humanoid_seed1_100,PPO_Humanoid_seed1_50,PPO_Humanoid_seed1_500,PPO_Humanoid_seed1_25,PPO_Humanoid_seed1_250,PPO_Humanoid_seed2_100,PPO_Humanoid_seed2_50,PPO_Humanoid_seed2_500,PPO_Humanoid_seed2_25,PPO_Humanoid_seed2_250,PPO_Humanoid_seed3_100,PPO_Humanoid_seed3_50,PPO_Humanoid_seed3_500,PPO_Humanoid_seed3_25,PPO_Humanoid_seed3_250,PPO_Humanoid_seed4_100,PPO_Humanoid_seed4_50,PPO_Humanoid_seed4_500,PPO_Humanoid_seed4_25,PPO_Humanoid_seed4_250,PPO_HumanoidStandup_seed1_100,PPO_HumanoidStandup_seed1_50,PPO_HumanoidStandup_seed1_500,PPO_HumanoidStandup_seed1_25,PPO_HumanoidStandup_seed1_250
139,0.0015700335923574,0.0118591992893363,0.0130458146745667,0.0004994364705436,0.0523243436662159,0.1318660542537547,0.1159007646094121,0.1612913725503838,0.0049784955232621,0.0015700335923574,0.0015700335923574,0.0289059789906173,0.0123997756263632,0.0,0.0118591992893363,0.0118591992893363,0.0346232299735923,0.0118591992893363,0.0118591992893363,0.0130458146745667,0.0239954807775966,0.0130458146745667,0.0306528122523556,0.0130458146745667,0.0004994364705436,0.0004994364705436,0.0004994364705436,0.0004994364705436,0.0004994364705436,0.0523243436662159,0.0523243436662159,0.0523243436662159,0.0523243436662159,0.1178526386630429,0.1318660542537547,0.1318660542537547,0.1010738453125266,0.1318660542537547,0.1010738453125266,0.1159007646094121,0.1159007646094121,0.1525105046721027,0.1159007646094121,0.1525105046721027,0.219200933030757,0.1612913725503838,0.219200933030757,0.1612913725503838,0.219200933030757,0.0034836033247414,0.0,0.0049784955232621,0.0,0.0
140,0.0015700335923574,0.0118591992893363,0.0,0.0,0.0523243436662159,0.1131413467218154,0.1159007646094121,0.1612913725503838,0.0139464447659837,0.0015700335923574,0.0015700335923574,0.0472240542895591,0.0123997756263632,0.0,0.0118591992893363,0.0118591992893363,0.0072467649346666,0.0118591992893363,0.0118591992893363,0.0,0.0,0.0,0.0,0.0,0.0043375414662195,0.0043375414662195,0.0,0.0043375414662195,0.0,0.0523243436662159,0.0523243436662159,0.0523243436662159,0.0711021205547121,0.0711021205547121,0.1318660542537547,0.1318660542537547,0.1131413467218154,0.1131413467218154,0.1010738453125266,0.0505296732346842,0.1159007646094121,0.1525105046721027,0.1159007646094121,0.0505296732346842,0.219200933030757,0.1612913725503838,0.219200933030757,0.1612913725503838,0.219200933030757,0.0124515525674629,0.0089679492427215,0.0139464447659837,0.0089679492427215,0.0089679492427215
141,0.0015700335923574,0.0118591992893363,0.0,0.0018408719946241,0.0523243436662159,0.1131413467218154,0.1159007646094121,0.1612913725503838,0.0095368583588996,0.0015700335923574,0.0015700335923574,0.0273091454404777,0.0123997756263632,0.0,0.0118591992893363,0.0118591992893363,0.0132503450513051,0.0118591992893363,0.0132503450513051,0.0,0.0,0.0,0.0,0.0,0.0043375414662195,0.0018408719946241,0.0018408719946241,0.0018408719946241,0.0018408719946241,0.0523243436662159,0.0523243436662159,0.033306460516595,0.0711021205547121,0.0711021205547121,0.1318660542537547,0.1318660542537547,0.1131413467218154,0.1131413467218154,0.1010738453125266,0.0505296732346842,0.1159007646094121,0.1525105046721027,0.1159007646094121,0.0505296732346842,0.219200933030757,0.1612913725503838,0.2524611259414309,0.1612913725503838,0.2524611259414309,0.0124515525674629,0.0089679492427215,0.0095368583588996,0.0089679492427215,0.0089679492427215
142,0.0057945548359904,0.0276888012391275,0.0,0.0,0.0523243436662159,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0018493266365143,0.0057945548359904,0.0015700335923574,0.0057945548359904,0.0057945548359904,0.0,0.0276888012391275,0.0276888012391275,0.0290799470010963,0.0276888012391275,0.0290799470010963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095431615942739,0.0,0.0523243436662159,0.0523243436662159,0.033306460516595,0.0711021205547121,0.0711021205547121,0.1318660542537547,0.1318660542537547,0.1131413467218154,0.1131413467218154,0.1010738453125266,0.0613957461748529,0.1267668375495808,0.1633765776122714,0.1267668375495808,0.0613957461748529,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0124515525674629,0.0089679492427215,0.0018493266365143,0.0089679492427215,0.0089679492427215
143,0.0289866626358154,0.0405203367898916,0.0,0.0,0.0523243436662159,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0007536236187624,0.0289866626358154,0.0289866626358154,0.0289866626358154,0.0289866626358154,0.0289866626358154,0.0405203367898916,0.0405203367898916,0.0419114825518605,0.0405203367898916,0.0419114825518605,0.0038656943484455,0.0038656943484455,0.0,0.0038656943484455,0.0,0.0,0.0,0.0,0.0,0.0,0.0523243436662159,0.0523243436662159,0.033306460516595,0.0711021205547121,0.0711021205547121,0.1318660542537547,0.1318660542537547,0.1131413467218154,0.1131413467218154,0.1010738453125266,0.0613957461748529,0.1267668375495808,0.1633765776122714,0.1267668375495808,0.0613957461748529,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0124515525674629,0.0089679492427215,0.0007536236187624,0.0089679492427215,0.0089679492427215
144,0.0,0.0540176246554674,0.0,0.0,0.0523243436662159,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0001200135781043,0.0,0.0,0.0,0.0661227685567918,0.0,0.0540176246554674,0.0540176246554674,0.0,0.0540176246554674,0.0554087704174363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523243436662159,0.0523243436662159,0.033306460516595,0.0711021205547121,0.0711021205547121,0.1086661662008444,0.1318660542537547,0.1131413467218154,0.1131413467218154,0.1010738453125266,0.0613957461748529,0.1267668375495808,0.1633765776122714,0.1267668375495808,0.0613957461748529,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0124515525674629,0.0089679492427215,0.0001200135781043,0.0089679492427215,0.0089679492427215
145,0.0,0.0625755738019039,0.0,0.0,0.0523243436662159,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0014493530538779,0.0,0.0,0.0488040409176695,0.0661227685567918,0.0488040409176695,0.0625755738019039,0.0625755738019039,0.0,0.0625755738019039,0.0639667195638727,0.0,0.0,0.0,0.0093280809676014,0.0,0.0,0.0,0.0081386035901785,0.0,0.0,0.0523243436662159,0.0523243436662159,0.033306460516595,0.0711021205547121,0.0711021205547121,0.1086661662008444,0.1318660542537547,0.1131413467218154,0.1131413467218154,0.1010738453125266,0.0613957461748529,0.1267668375495808,0.1633765776122714,0.1267668375495808,0.0613957461748529,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0124515525674629,0.0089679492427215,0.0014493530538779,0.0089679492427215,0.0089679492427215
146,0.0,0.0044993546743419,0.0060476952491833,0.0083366799109226,0.0523243436662159,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0018908151759401,0.0,0.0,0.0449009076410421,0.0661227685567918,0.0488040409176695,0.0044993546743419,0.0044993546743419,0.0044993546743419,0.0625755738019039,0.0044993546743419,0.0,0.0,0.0060476952491833,0.0093280809676014,0.0060476952491833,0.0,0.0,0.0083366799109226,0.0,0.0083366799109226,0.0523243436662159,0.0523243436662159,0.033306460516595,0.0711021205547121,0.0711021205547121,0.1074227855338773,0.1318660542537547,0.1131413467218154,0.1131413467218154,0.1074227855338773,0.0613957461748529,0.1267668375495808,0.1633765776122714,0.1267668375495808,0.0613957461748529,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0128930146895251,0.0094094113647837,0.0018908151759401,0.0094094113647837,0.0094094113647837
147,0.0,0.0044993546743419,0.0069834189939438,0.0137742853251531,0.0780168128739997,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0072216460969597,0.0,0.0,0.0420412245698531,0.0661227685567918,0.0420412245698531,0.0020267518613902,0.0044993546743419,0.0020267518613902,0.0625755738019039,0.0020267518613902,0.0,0.0,0.0069834189939438,0.0093280809676014,0.0069834189939438,0.0054376054142304,0.0054376054142304,0.0,0.0054376054142304,0.0137742853251531,0.0780168128739997,0.0780168128739997,0.0589989297243788,0.0967945897624958,0.0967945897624958,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0613957461748529,0.1267668375495808,0.0638863011343096,0.1267668375495808,0.0638863011343096,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0182238456105447,0.0147402422858033,0.0072216460969597,0.0147402422858033,0.0147402422858033
148,0.0,0.0187973881665742,0.0069834189939438,0.0137742853251531,0.0873959545876393,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0072216460969597,0.0,0.0,0.043698445787414,0.0661227685567918,0.0420412245698531,0.0163247853536225,0.0187973881665742,0.0163247853536225,0.0768736072941362,0.0,0.0,0.0,0.0069834189939438,0.0093280809676014,0.0069834189939438,0.0054376054142304,0.0054376054142304,0.0030064180724552,0.0054376054142304,0.0137742853251531,0.0873959545876393,0.0873959545876393,0.0683780714380184,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0334121076204262,0.1267668375495808,0.0334121076204262,0.0334121076204262,0.0334121076204262,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0182238456105447,0.0147402422858033,0.0072216460969597,0.0147402422858033,0.0147402422858033
149,0.0503797106544486,0.0,0.0104875852581196,0.0137742853251531,0.0873959545876393,0.1131413467218154,0.1267668375495808,0.1612913725503838,0.0112830494428325,0.0503797106544486,0.0503797106544486,0.0503797106544486,0.0503797106544486,0.0503797106544486,0.0242162666594718,0.0,0.0,0.0847650885999855,0.0,0.0035041662641758,0.0035041662641758,0.0,0.0128322472317772,0.0104875852581196,0.0054376054142304,0.0054376054142304,0.0028416051880656,0.0054376054142304,0.0137742853251531,0.0873959545876393,0.0873959545876393,0.0683780714380184,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0334121076204262,0.1267668375495808,0.0465660066994696,0.0334121076204262,0.0334121076204262,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0222852489564175,0.0,0.0112830494428325,0.0188016456316761,0.0188016456316761
150,0.0503797106544486,0.0007383394601517,0.0378443645860843,0.0152450432195652,0.0873959545876393,0.1131413467218154,0.0140623576477413,0.1612913725503838,0.0112830494428325,0.0503797106544486,0.0503797106544486,0.0704612133947473,0.0503797106544486,0.0503797106544486,0.0,0.0007383394601517,0.0,0.0,0.0,0.0308609455921404,0.0308609455921404,0.0,0.0401890265597418,0.0378443645860843,0.0069083633086425,0.0069083633086425,0.0,0.0069083633086425,0.0152450432195652,0.0873959545876393,0.0873959545876393,0.0692708447753629,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0140623576477413,0.0140623576477413,0.0465660066994696,0.0334121076204262,0.0140623576477413,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0020902406101714,0.0,0.0112830494428325,0.0188016456316761,0.0188016456316761
151,0.0503797106544486,0.0007383394601517,0.038541975070632,0.0208273586844912,0.0873959545876393,0.1131413467218154,0.0140623576477413,0.1612913725503838,0.0136403333982579,0.0503797106544486,0.0503797106544486,0.0448127543282904,0.0503797106544486,0.0503797106544486,0.0,0.0007383394601517,0.0147752870684141,0.0147752870684141,0.0,0.0,0.0315585560766882,0.0,0.0408866370442896,0.038541975070632,0.0124906787735685,0.0124906787735685,0.0,0.0124906787735685,0.0208273586844912,0.0873959545876393,0.0873959545876393,0.0692708447753629,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0140623576477413,0.0140623576477413,0.031689090018511,0.0334121076204262,0.0140623576477413,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0044475245655969,0.0023572839554254,0.0136403333982579,0.0211589295871016,0.0211589295871016
152,0.0503797106544486,0.0007383394601517,0.0435070444175441,0.0219379263047241,0.0873959545876393,0.1131413467218154,0.0348124376280026,0.1612913725503838,0.015179484041326,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0,0.0007383394601517,0.005108027630454,0.0147752870684141,0.0,0.004965069346912,0.0365236254236003,0.0,0.0458517063912017,0.0435070444175441,0.0136012463938014,0.0136012463938014,0.0011105676202328,0.0136012463938014,0.0219379263047241,0.0873959545876393,0.0873959545876393,0.0692708447753629,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0348124376280026,0.0348124376280026,0.0348124376280026,0.0348124376280026,0.0348124376280026,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.005986675208665,0.0038964345984935,0.015179484041326,0.0226980802301697,0.0226980802301697
153,0.0503797106544486,0.0211918737104132,0.0046500145044968,0.0219379263047241,0.0873959545876393,0.1131413467218154,0.0348124376280026,0.1612913725503838,0.015179484041326,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0204535342502614,0.0211918737104132,0.0,0.0352288213186755,0.0,0.004965069346912,0.0365236254236003,0.0046500145044968,0.0458517063912017,0.0046500145044968,0.0136012463938014,0.0136012463938014,0.0011105676202328,0.0136012463938014,0.0219379263047241,0.0873959545876393,0.0873959545876393,0.0692708447753629,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.043776501346852,0.0348124376280026,0.043776501346852,0.0348124376280026,0.0348124376280026,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.005986675208665,0.0038964345984935,0.015179484041326,0.0226980802301697,0.0226980802301697
154,0.0503797106544486,0.0,0.0,0.0219379263047241,0.0873959545876393,0.1131413467218154,0.0348124376280026,0.1612913725503838,0.02415896418106,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0,0.0,0.0,0.0442071372344838,0.0,0.0,0.0465944122351263,0.0,0.0559224932027278,0.0,0.0136012463938014,0.0136012463938014,0.0011105676202328,0.0136012463938014,0.0219379263047241,0.0873959545876393,0.0873959545876393,0.0692708447753629,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.043776501346852,0.0348124376280026,0.043776501346852,0.0348124376280026,0.0097726338837063,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0149661553483989,0.0128759147382274,0.02415896418106,0.0316775603699036,0.0316775603699036
155,0.0503797106544486,0.0,0.0,0.0291721613248611,0.0873959545876393,0.1131413467218154,0.0863325737720654,0.1612913725503838,0.025376097666659,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0,0.0,0.0,0.0,0.0,0.0,0.0465944122351263,0.0,0.0559224932027278,0.0,0.0208354814139384,0.0208354814139384,0.0083448026403698,0.0208354814139384,0.0291721613248611,0.0873959545876393,0.0873959545876393,0.0692708447753629,0.1061737314761355,0.1061737314761355,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0,0.0863325737720654,0.0,0.0863325737720654,0.0,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0,0.0140930482238265,0.025376097666659,0.0,0.0328946938555027
156,0.0503797106544486,0.0,0.0127235328868603,0.0291721613248611,0.0873959545876393,0.1131413467218154,0.0863325737720654,0.1612913725503838,0.025376097666659,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0,0.0,0.0,0.0098914504770214,0.0,0.0127235328868603,0.0593179451219867,0.0,0.0,0.0127235328868603,0.0208354814139384,0.0208354814139384,0.0083448026403698,0.0208354814139384,0.0291721613248611,0.0873959545876393,0.0873959545876393,0.0125953167152503,0.1061737314761355,0.0125953167152503,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0,0.0863325737720654,0.0083711333498728,0.0863325737720654,0.0083711333498728,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0006092220881226,0.0140930482238265,0.025376097666659,0.0,0.0328946938555027
157,0.0503797106544486,0.0021645903346343,0.0,0.0,0.0873959545876393,0.1131413467218154,0.051521136892729,0.1612913725503838,0.0311499882928746,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0021645903346343,0.0021645903346343,0.0,0.0120560408116557,0.0,0.0,0.0,0.0,0.0,0.0,0.0234511160486609,0.0234511160486609,0.0,0.0234511160486609,0.0,0.0873959545876393,0.0873959545876393,0.0125953167152503,0.1061737314761355,0.0125953167152503,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0,0.051521136892729,0.0083711333498728,0.0863325737720654,0.051521136892729,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.0,0.019866938850042,0.0311499882928746,0.0057738906262155,0.0386685844817182
158,0.0503797106544486,0.0021645903346343,0.0136844581221092,0.000425860213151,0.1042562199118162,0.1131413467218154,0.051521136892729,0.1612913725503838,0.0399009878934456,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0021645903346343,0.0021645903346343,0.008646391501269,0.0120560408116557,0.008646391501269,0.0136844581221092,0.0,0.0136844581221092,0.0,0.0136844581221092,0.000425860213151,0.000425860213151,0.000425860213151,0.000425860213151,0.000425860213151,0.1042562199118162,0.1042562199118162,0.0294555820394272,0.1230339968003123,0.0,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.1131413467218154,0.1139453579470131,0.0,0.051521136892729,0.0083711333498728,0.0863325737720654,0.051521136892729,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.008750999600571,0.0286179384506131,0.0399009878934456,0.0145248902267866,0.0474195840822893
159,0.0503797106544486,0.0021645903346343,0.0027462764467705,0.0037786899789769,0.0,0.0181079869167818,0.0,0.1612913725503838,0.0399009878934456,0.0503797106544486,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0021645903346343,0.0021645903346343,3.172829454078929e-05,0.0120560408116557,3.172829454078929e-05,0.0027462764467705,0.0027462764467705,0.0027462764467705,0.0027462764467705,0.0027462764467705,0.0037786899789769,0.000425860213151,0.0037786899789769,0.000425860213151,0.0037786899789769,0.0,0.1209880585726241,0.0,0.1397658354611203,0.0,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.0181079869167818,0.1139453579470131,0.0,0.0,0.0136200454161187,0.0915814858383113,0.0567700489589749,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.1612913725503838,0.4357944842329417,0.008750999600571,0.0286179384506131,0.0399009878934456,0.0145248902267866,0.0474195840822893
160,0.001353555626385,0.0089154736518332,0.0,0.0,0.0,0.0181079869167818,0.0,0.1612913725503838,0.0,0.001353555626385,0.0503797106544486,0.0771102102271142,0.0503797106544486,0.0503797106544486,0.0089154736518332,0.0089154736518332,0.0,0.0,0.0,0.0052599091818074,0.0052599091818074,0.0,0.0052599091818074,0.0,0.0057591440780555,0.0024063143122297,0.0,0.0024063143122297,0.0,0.0,0.1209880585726241,0.0,0.1397658354611203,0.0,0.1139453579470131,0.1139453579470131,0.1139453579470131,0.0181079869167818,0.1139453579470131,0.0,0.0,0.0136200454161187,0.0915814858383113,0.0567700489589749,0.4357944842329417,0.1612913725503838,0.0942376975837626,0.1612913725503838,0.4357944842329417,0.0099498811784899,0.0,0.0,0.0,0.0
