process_id,degradation_level,rank_last,rank_best_train,rank_best_test,not_first_prob
PPO_Humanoid_seed4,0.06919544954128438,2,3,1,0.0
PPO_Humanoid_seed4,0.06856639999999999,3,2,1,0.0
PPO_Humanoid_seed4,0.06871192792792791,3,2,1,0.0
PPO_Humanoid_seed4,0.07248742857142856,3,2,1,0.0
PPO_Humanoid_seed4,0.07184594690265486,3,2,1,0.0
PPO_Humanoid_seed4,0.07416484210526315,3,2,1,0.0
PPO_Humanoid_seed4,0.07351993043478261,3,2,1,0.0
PPO_Humanoid_seed4,0.07288613793103448,3,2,1,0.0
PPO_Humanoid_seed4,0.07232,3,2,1,0.0
PPO_Humanoid_seed4,0.07602311864406779,3,2,1,0.0
PPO_Humanoid_seed4,0.07538426890756302,3,2,1,0.0
PPO_Humanoid_seed4,0.07475606666666665,3,2,1,0.0
PPO_Humanoid_seed4,0.07413824793388428,2,3,1,0.0
PPO_Humanoid_seed4,0.07353055737704917,3,2,1,0.0
PPO_Humanoid_seed4,0.0740481300813008,2,3,1,0.0
PPO_Humanoid_seed4,0.07345096774193546,3,2,1,0.0
PPO_Humanoid_seed4,0.07375206399999999,2,3,1,0.0
PPO_Humanoid_seed4,0.07316673015873015,2,3,1,0.0
PPO_Humanoid_seed4,0.07275577952755904,2,3,1,0.0
PPO_Humanoid_seed4,0.072187375,3,2,1,0.0
PPO_Humanoid_seed4,0.07363051162790696,2,3,1,0.0
PPO_Humanoid_seed4,0.07306412307692306,2,3,1,0.0
PPO_Humanoid_seed4,0.0728793282442748,2,3,1,0.0
PPO_Humanoid_seed4,0.07232721212121211,2,3,1,0.0
PPO_Humanoid_seed4,0.07178339849624059,2,3,1,0.0
PPO_Humanoid_seed4,0.07211074626865671,2,3,1,0.0
PPO_Humanoid_seed4,0.07157659259259258,3,2,1,0.0
PPO_Humanoid_seed4,0.07246882352941175,2,3,1,0.04011911411073751
PPO_Humanoid_seed4,0.07193985401459853,3,2,1,0.03789203642516776
PPO_Humanoid_seed4,0.07159228985507245,2,3,1,0.03127974557890388
PPO_Humanoid_seed4,0.07175902158273381,2,3,1,0.20155132791564828
PPO_Humanoid_seed4,0.07124645714285714,2,3,1,0.414424814703703
PPO_Humanoid_seed4,0.07074116312056737,2,3,1,0.3860456555277328
PPO_Humanoid_seed4,0.07024574647887322,2,3,1,0.3908122728798195
PPO_Humanoid_seed4,0.06980481118881117,1,3,2,0.5701044211392705
PPO_Humanoid_seed4,0.06932005555555554,2,3,1,0.3953556350906986
PPO_Humanoid_seed4,0.06928728275862067,2,3,1,0.2828289757047067
PPO_Humanoid_seed4,0.06920624657534244,2,3,1,0.3156939557382304
PPO_Humanoid_seed4,0.06873545578231291,2,3,1,0.28796912573874495
PPO_Humanoid_seed4,0.06850529729729728,2,3,1,0.31666802518179266
PPO_Humanoid_seed4,0.06804553020134227,2,3,1,0.30812972381037845
PPO_Humanoid_seed4,0.06769221333333332,1,3,2,0.3907187504785974
PPO_Humanoid_seed4,0.06724392052980131,1,3,2,0.5470707413691833
PPO_Humanoid_seed4,0.0668016842105263,2,3,1,0.23867609113958016
PPO_Humanoid_seed4,0.06753882352941173,2,3,1,0.31894436716579544
PPO_Humanoid_seed4,0.06710025974025971,2,3,1,0.32895044379475635
PPO_Humanoid_seed4,0.06666735483870966,2,3,1,0.2323787404822218
PPO_Humanoid_seed4,0.06701584615384612,2,3,1,0.25591642389921887
PPO_Humanoid_seed4,0.06658899363057322,2,3,1,0.48082807888205986
PPO_Humanoid_seed4,0.06616754430379744,1,3,2,0.18806412930075356
PPO_Humanoid_seed4,0.06575139622641507,1,3,2,0.0
PPO_Humanoid_seed4,0.06534044999999997,2,3,1,0.5196063944415639
PPO_Humanoid_seed4,0.06570640993788816,2,3,1,0.541322201581959
PPO_Humanoid_seed4,0.06530081481481478,1,3,2,0.0
PPO_Humanoid_seed4,0.06490019631901837,2,3,1,0.0
PPO_Humanoid_seed4,0.06546948780487802,2,3,1,0.0
PPO_Humanoid_seed4,0.06526717575757573,2,3,1,0.7748735038683396
PPO_Humanoid_seed4,0.06493665060240962,1,3,2,0.3010732982499127
PPO_Humanoid_seed4,0.06454780838323351,1,3,2,0.4726744517060115
PPO_Humanoid_seed4,0.06425135714285712,2,3,1,0.6113404675086873
PPO_Humanoid_seed4,0.06484130177514791,2,3,1,0.6671274705317154
PPO_Humanoid_seed4,0.06445988235294116,2,3,1,0.45088739462399513
PPO_Humanoid_seed4,0.06491099415204676,2,3,1,0.5553101104753423
PPO_Humanoid_seed4,0.06453360465116277,3,2,1,0.42241009104909366
PPO_Humanoid_seed4,0.06482850867052022,2,3,1,0.5876601310407173
PPO_Humanoid_seed4,0.06445593103448274,2,3,1,0.46428306847479117
PPO_Humanoid_seed4,0.06471846857142856,2,3,1,0.6356506393343611
PPO_Humanoid_seed4,0.06435074999999998,2,3,1,0.6088021573757768
PPO_Humanoid_seed4,0.06412024858757061,3,2,1,0.42599851191768445
PPO_Humanoid_seed4,0.06464991011235954,2,3,1,0.5457135737461501
PPO_Humanoid_seed4,0.06428873743016758,2,3,1,0.48329100090680777
PPO_Humanoid_seed4,0.06429459999999998,2,3,1,0.46302279419539927
PPO_Humanoid_seed4,0.063962408839779,3,2,1,0.4357575379383395
PPO_Humanoid_seed4,0.06389404395604394,2,3,1,0.6081251791153983
PPO_Humanoid_seed4,0.06354489617486338,1,3,2,0.689865025210311
PPO_Humanoid_seed4,0.06319954347826086,2,3,1,0.4943291600284132
PPO_Humanoid_seed4,0.06339656216216215,2,3,1,0.4911627424764401
PPO_Humanoid_seed4,0.06306247311827956,1,3,2,0.4170363045871181
PPO_Humanoid_seed4,0.06272524064171121,2,3,1,0.4808116813677157
PPO_Humanoid_seed4,0.06323202127659573,1,3,2,0.7097604763735315
PPO_Humanoid_seed4,0.0628974603174603,2,3,1,0.5666519707409877
PPO_Humanoid_seed4,0.06281214736842103,2,3,1,0.46533584395341077
PPO_Humanoid_seed4,0.0628725235602094,3,2,1,0.4313550526281531
PPO_Humanoid_seed4,0.06286468749999999,3,2,1,0.4171085863596129
PPO_Humanoid_seed4,0.0626022176165803,2,3,1,0.49234916128041606
PPO_Humanoid_seed4,0.062279525773195864,2,3,1,0.5732781000497762
PPO_Humanoid_seed4,0.061960143589743576,2,3,1,0.5761130665299923
PPO_Humanoid_seed4,0.06164402040816325,2,3,1,0.6754158173849847
PPO_Humanoid_seed4,0.061331106598984754,2,3,1,0.5269097533739117
PPO_Humanoid_seed4,0.06127036363636363,2,3,1,0.6977740418984063
PPO_Humanoid_seed4,0.06096247236180904,2,3,1,0.8639387714578959
PPO_Humanoid_seed4,0.06071685999999999,3,2,1,0.7818165689318584
PPO_Humanoid_seed4,0.060562487562189043,3,2,1,0.7048248952809778
PPO_Humanoid_seed4,0.060413841584158405,3,2,1,0.6336918511123474
PPO_Humanoid_seed4,0.060546581280788166,3,2,1,0.6482536330163163
PPO_Humanoid_seed4,0.06024978431372548,3,2,1,0.6679263869140639
PPO_Humanoid_seed4,0.059955882926829254,3,2,1,0.7479028474577397
PPO_Humanoid_seed4,0.0596648349514563,3,2,1,0.7596928522499158
PPO_Humanoid_seed4,0.05976446376811593,3,2,1,0.771136286611608
PPO_Humanoid_seed4,0.059531403846153824,3,2,1,0.7445326075085936
PPO_Humanoid_seed4,0.05933180861244017,3,2,1,0.906190215482523
PPO_Humanoid_seed4,0.05904927619047617,1,3,2,0.4024848547531419
PPO_Humanoid_seed4,0.058769421800947845,2,3,1,0.6023122671659707
PPO_Humanoid_seed4,0.058785113207547146,3,2,1,0.431794389825944
PPO_Humanoid_seed4,0.05892959624413143,2,3,1,0.5389782135906732
PPO_Humanoid_seed4,0.058654224299065395,3,2,1,0.41955093384500775
PPO_Humanoid_seed4,0.058795367441860445,3,2,1,0.4218245478889186
PPO_Humanoid_seed4,0.058620351851851826,3,2,1,0.3833633427222511
PPO_Humanoid_seed4,0.05856388940092164,3,1,2,0.7296126896563426
PPO_Humanoid_seed4,0.058295247706422,3,1,2,0.6194305288641138
PPO_Humanoid_seed4,0.05838489497716893,3,1,2,0.6456637790679686
PPO_Humanoid_seed4,0.05811950909090907,3,1,2,0.6214510086691654
PPO_Humanoid_seed4,0.05796718552036197,3,1,2,0.7409860374836971
PPO_Humanoid_seed4,0.057706072072072054,3,1,2,0.5742240515807554
PPO_Humanoid_seed4,0.05821372197309414,3,1,2,0.5496034222367816
PPO_Humanoid_seed4,0.05831898214285713,3,1,2,0.5680274221624187
PPO_Humanoid_seed4,0.05805978666666665,3,1,2,0.6561141198149378
PPO_Humanoid_seed4,0.0578028849557522,3,1,2,0.6093017012606361
PPO_Humanoid_seed4,0.05781735682819381,3,1,2,0.6431749174673934
PPO_Humanoid_seed4,0.05756377192982454,3,1,2,0.6216957075494178
PPO_Humanoid_seed4,0.05745828820960697,3,1,2,0.6594900293345073
PPO_Humanoid_seed4,0.05720846956521737,3,1,2,0.5264860024747159
PPO_Humanoid_seed4,0.05811787012987011,3,1,2,0.5369420161487565
PPO_Humanoid_seed4,0.057867362068965505,3,1,2,0.5502362028497196
PPO_Humanoid_seed4,0.05761900429184548,3,1,2,0.5787026245349318
PPO_Humanoid_seed4,0.05737276923076922,3,1,2,0.6038013473663062
PPO_Humanoid_seed4,0.05712862978723403,3,1,2,0.6348348198122304
PPO_Humanoid_seed4,0.05688655932203389,2,1,3,0.5881040869793304
PPO_Humanoid_seed4,0.056646531645569605,1,2,3,0.5941521698638854
PPO_Humanoid_seed4,0.05640852100840335,1,2,3,0.1031955318648836
PPO_Humanoid_seed4,0.0561725020920502,3,1,2,0.5088204823436417
PPO_Humanoid_seed4,0.05711554999999998,1,2,3,0.6971517693210987
PPO_Humanoid_seed4,0.05687855601659749,1,2,3,0.0
PPO_Humanoid_seed4,0.056643520661157,3,1,2,0.5474130297452164
PPO_Humanoid_seed4,0.057832806584362115,3,1,2,0.5537479717138963
PPO_Humanoid_seed4,0.05759578688524588,3,1,2,0.5425711300947291
PPO_Humanoid_seed4,0.05747537959183671,3,1,2,0.616845598326401
PPO_Humanoid_seed4,0.05724173983739835,1,2,3,0.7953912444551797
PPO_Humanoid_seed4,0.057009991902833984,1,2,3,0.24364186140879512
PPO_Humanoid_seed4,0.05678011290322578,1,2,3,0.4683543057627384
PPO_Humanoid_seed4,0.0566513253012048,2,1,3,0.7442496160214238
PPO_Humanoid_seed4,0.05680116799999998,2,1,3,0.7573024855806966
PPO_Humanoid_seed4,0.05657486852589639,2,1,3,0.6668919480384546
PPO_Humanoid_seed4,0.05649109523809521,3,1,2,0.6103214646705677
PPO_Humanoid_seed4,0.05635356521739128,1,2,3,0.2792210697456843
PPO_Humanoid_seed4,0.056131700787401546,1,3,2,0.0
PPO_Humanoid_seed4,0.05591157647058821,3,2,1,0.21137850559079396
PPO_Humanoid_seed4,0.056852796874999986,3,2,1,0.1774629978893349
PPO_Humanoid_seed4,0.05721134630350193,3,2,1,0.1709111245057475
PPO_Humanoid_seed4,0.05709480620155037,3,2,1,0.1852656935069434
PPO_Humanoid_seed4,0.05687436293436292,3,2,1,0.18031012029554763
PPO_Humanoid_seed4,0.05686586153846152,2,3,1,0.2852900751866104
PPO_Humanoid_seed4,0.05664798467432949,3,2,1,0.20762609470869475
PPO_Humanoid_seed4,0.056905480916030524,2,3,1,0.27545440866683757
PPO_Humanoid_seed4,0.056689110266159685,2,3,1,0.304549663904475
PPO_Humanoid_seed4,0.056474378787878775,2,3,1,0.27202055949082926
PPO_Humanoid_seed4,0.0563987471698113,2,3,1,0.3364274393732062
PPO_Humanoid_seed4,0.056186721804511265,3,2,1,0.22449595832904246
PPO_Humanoid_seed4,0.05655285393258425,2,3,1,0.31483865596152394
PPO_Humanoid_seed4,0.056341835820895504,2,3,1,0.3684759892725916
PPO_Humanoid_seed4,0.056132386617100356,1,2,3,0.5233433105753107
PPO_Humanoid_seed4,0.055924488888888874,3,1,2,0.03587969546124479
PPO_Humanoid_seed4,0.056080309963099616,3,1,2,0.031556729571095024
PPO_Humanoid_seed4,0.05604727941176469,3,1,2,0.03760985099962703
PPO_Humanoid_seed4,0.055841978021978,2,1,3,0.16164164215840918
PPO_Humanoid_seed4,0.055638175182481736,3,1,2,0.033838384746658894
PPO_Humanoid_seed4,0.0558970618181818,2,1,3,0.31866317743861755
PPO_Humanoid_seed4,0.055694536231884036,1,3,2,0.0
PPO_HumanoidStandup_seed1,,1,2,3,1.0
PPO_HumanoidStandup_seed1,0.0,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.0,2,3,1,0.35734265476422694
PPO_HumanoidStandup_seed1,0.08163466666666667,1,2,3,0.7929055481177264
PPO_HumanoidStandup_seed1,0.061226,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.048980800000000005,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.08369066666666665,1,2,3,0.8857913367854762
PPO_HumanoidStandup_seed1,0.07173485714285713,1,2,3,0.5530828625278887
PPO_HumanoidStandup_seed1,0.06276799999999999,2,3,1,0.6334887644482491
PPO_HumanoidStandup_seed1,0.09303111111111109,1,2,3,0.8201489768494319
PPO_HumanoidStandup_seed1,0.08372799999999998,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.07611636363636362,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.06977333333333331,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.06440615384615384,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.059805714285714275,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.055818666666666655,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.05232999999999999,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.04925176470588234,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.04984933333333332,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.0472256842105263,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.044864399999999985,2,3,1,0.7870776938095122
PPO_HumanoidStandup_seed1,0.06529219047619046,2,3,1,0.83291217851953
PPO_HumanoidStandup_seed1,0.062371636363636344,2,3,1,0.8753102239025602
PPO_HumanoidStandup_seed1,0.059659826086956504,2,3,1,0.8814005770814537
PPO_HumanoidStandup_seed1,0.05717399999999998,1,2,3,0.9258229172125232
PPO_HumanoidStandup_seed1,0.054887039999999984,1,2,3,0.8421839201389958
PPO_HumanoidStandup_seed1,0.05277599999999998,1,2,3,0.6738267254282803
PPO_HumanoidStandup_seed1,0.05082133333333332,1,2,3,0.6624761784799246
PPO_HumanoidStandup_seed1,0.049006285714285704,1,2,3,0.5498260271967742
PPO_HumanoidStandup_seed1,0.04731641379310343,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.04573919999999999,1,2,3,0.5212423402812586
PPO_HumanoidStandup_seed1,0.04655587096774192,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.04510099999999999,1,2,3,0.09254802623529476
PPO_HumanoidStandup_seed1,0.04383660606060605,1,3,2,0.13094267552673447
PPO_HumanoidStandup_seed1,0.04254729411764705,2,3,1,0.4621872440615026
PPO_HumanoidStandup_seed1,0.04242285714285713,1,3,2,0.5070298084345003
PPO_HumanoidStandup_seed1,0.04173955555555555,2,3,1,0.2603070639016964
PPO_HumanoidStandup_seed1,0.04068432432432432,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.03961368421052631,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.038597948717948714,1,3,2,0.4353415843230299
PPO_HumanoidStandup_seed1,0.04022799999999999,1,3,2,0.15357258307774263
PPO_HumanoidStandup_seed1,0.03924682926829268,1,3,2,0.37031873793310477
PPO_HumanoidStandup_seed1,0.03952971428571428,2,3,1,0.4632451712448141
PPO_HumanoidStandup_seed1,0.038962418604651154,2,3,1,0.16496300906443917
PPO_HumanoidStandup_seed1,0.04321581818181818,2,3,1,0.23196384965925188
PPO_HumanoidStandup_seed1,0.042255466666666665,2,3,1,0.22169978100235577
PPO_HumanoidStandup_seed1,0.041336869565217385,2,3,1,0.2050779712191122
PPO_HumanoidStandup_seed1,0.0412628085106383,2,3,1,0.2125594931861182
PPO_HumanoidStandup_seed1,0.040680333333333325,2,3,1,0.23803095745410346
PPO_HumanoidStandup_seed1,0.039850122448979584,2,3,1,0.8205986180011595
PPO_HumanoidStandup_seed1,0.03925359999999999,3,2,1,0.7993508322731797
PPO_HumanoidStandup_seed1,0.039027607843137246,1,2,3,0.9834175463286601
PPO_HumanoidStandup_seed1,0.03827707692307692,2,3,1,0.8414213415432622
PPO_HumanoidStandup_seed1,0.038554415094339614,2,3,1,0.874835974575862
PPO_HumanoidStandup_seed1,0.03784044444444444,3,2,1,0.835141128642795
PPO_HumanoidStandup_seed1,0.037152436363636354,3,2,1,0.7633308410721489
PPO_HumanoidStandup_seed1,0.03734114285714285,3,2,1,0.799489586978203
PPO_HumanoidStandup_seed1,0.03668603508771929,3,2,1,0.8349169685959288
PPO_HumanoidStandup_seed1,0.036053517241379306,2,3,1,0.6900423140899601
PPO_HumanoidStandup_seed1,0.03749911864406778,3,2,1,0.6807868919668025
PPO_HumanoidStandup_seed1,0.037562666666666654,2,3,1,0.8083021413388183
PPO_HumanoidStandup_seed1,0.03694688524590163,2,3,1,0.7425793549837053
PPO_HumanoidStandup_seed1,0.0373734193548387,2,3,1,0.7695943948758355
PPO_HumanoidStandup_seed1,0.036780190476190466,2,3,1,0.6744581183512562
PPO_HumanoidStandup_seed1,0.03676874999999999,2,3,1,0.6443068936144773
PPO_HumanoidStandup_seed1,0.036887507692307676,2,3,1,0.5699802963916795
PPO_HumanoidStandup_seed1,0.03694339393939392,2,3,1,0.6068269412967834
PPO_HumanoidStandup_seed1,0.03667582089552237,2,3,1,0.6581768466687052
PPO_HumanoidStandup_seed1,0.03613647058823527,2,3,1,0.6992793817317029
PPO_HumanoidStandup_seed1,0.03561275362318839,2,3,1,0.6797423388857904
PPO_HumanoidStandup_seed1,0.03510399999999998,2,3,1,0.6790854307694367
PPO_HumanoidStandup_seed1,0.035222084507042235,2,3,1,0.8276723879483774
PPO_HumanoidStandup_seed1,0.034732888888888876,2,3,1,0.7721856878729124
PPO_HumanoidStandup_seed1,0.03425709589041095,2,3,1,0.942099618689327
PPO_HumanoidStandup_seed1,0.03379416216216215,2,3,1,0.8741904631293527
PPO_HumanoidStandup_seed1,0.03334357333333332,1,2,3,0.8907374316052419
PPO_HumanoidStandup_seed1,0.03290484210526314,1,2,3,0.8771677052516977
PPO_HumanoidStandup_seed1,0.03247750649350648,1,2,3,0.8580154340408742
PPO_HumanoidStandup_seed1,0.032082666666666655,1,2,3,0.7866750957393323
PPO_HumanoidStandup_seed1,0.0316765569620253,1,2,3,0.8809958014295362
PPO_HumanoidStandup_seed1,0.031614799999999985,1,2,3,0.5727863770910373
PPO_HumanoidStandup_seed1,0.03122449382716048,1,2,3,0.6261069455927546
PPO_HumanoidStandup_seed1,0.030889560975609742,1,2,3,0.8508083710474993
PPO_HumanoidStandup_seed1,0.03064751807228914,1,2,3,0.7377359334741778
PPO_HumanoidStandup_seed1,0.03028266666666665,1,2,3,0.6465089538778481
PPO_HumanoidStandup_seed1,0.02992639999999998,1,2,3,0.6208960550296991
PPO_HumanoidStandup_seed1,0.029578418604651144,1,2,3,0.6104146702773081
PPO_HumanoidStandup_seed1,0.02926041379310343,1,2,3,0.6153604252984618
PPO_HumanoidStandup_seed1,0.02916845454545453,1,2,3,0.5692266244647728
PPO_HumanoidStandup_seed1,0.02884071910112358,1,2,3,0.6800658313368069
PPO_HumanoidStandup_seed1,0.02893395555555554,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.028615999999999985,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.02914217391304346,3,2,1,0.0
PPO_HumanoidStandup_seed1,0.02882881720430106,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.028522127659574452,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.028221894736842088,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.02792791666666665,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.027639999999999984,1,2,3,0.9530384950231598
PPO_HumanoidStandup_seed1,0.02785918367346937,1,2,3,0.9294540362935033
PPO_HumanoidStandup_seed1,0.02757777777777776,1,2,3,0.4687307656715004
PPO_HumanoidStandup_seed1,0.027301999999999983,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.027031683168316813,1,2,3,0.6325638626651886
PPO_HumanoidStandup_seed1,0.02679262745098037,1,2,3,0.6817512942958353
PPO_HumanoidStandup_seed1,0.02653250485436891,2,3,1,0.8965057204550648
PPO_HumanoidStandup_seed1,0.026277384615384595,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.02602712380952379,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.02578158490566036,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.025540635514018674,1,2,3,0.6950308664971248
PPO_HumanoidStandup_seed1,0.025722592592592575,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.02548660550458714,1,2,3,0.6756707500113789
PPO_HumanoidStandup_seed1,0.025392872727272708,1,2,3,0.5723924492142872
PPO_HumanoidStandup_seed1,0.02520100900900899,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.02497599999999998,1,2,3,0.7060872840096284
PPO_HumanoidStandup_seed1,0.025039150442477856,1,2,3,0.5399631293055996
PPO_HumanoidStandup_seed1,0.024819508771929805,1,2,3,0.5162854725226486
PPO_HumanoidStandup_seed1,0.02460368695652172,1,2,3,0.5025934402530695
PPO_HumanoidStandup_seed1,0.024638344827586187,1,2,3,0.5313198773856196
PPO_HumanoidStandup_seed1,0.024427760683760662,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.024220745762711843,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.024017210084033593,1,2,3,0.16962214894849975
PPO_HumanoidStandup_seed1,0.023817066666666654,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.023620231404958666,1,2,3,0.1243250529169435
PPO_HumanoidStandup_seed1,0.02342662295081966,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.023236162601626004,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.023088064516129016,1,2,3,0.023281832512612333
PPO_HumanoidStandup_seed1,0.022934015999999984,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.022751999999999984,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.022572850393700772,1,3,2,0.04047939981969005
PPO_HumanoidStandup_seed1,0.022396499999999982,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.022222883720930214,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.022051938461538443,1,3,2,0.08401390313533039
PPO_HumanoidStandup_seed1,0.02202106870229006,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.021854242424242408,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.021689924812030057,1,2,3,0.5892649748753376
PPO_HumanoidStandup_seed1,0.021663820895522372,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.02150334814814813,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.02134523529411763,1,2,3,0.6419158420617526
PPO_HumanoidStandup_seed1,0.021223182481751805,1,2,3,0.7271887873353864
PPO_HumanoidStandup_seed1,0.02119339130434781,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.021040920863309335,1,2,3,0.5700591727020515
PPO_HumanoidStandup_seed1,0.021026399999999983,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.020877276595744662,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.020730253521126743,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.020653818181818166,1,2,3,0.5076899635337501
PPO_HumanoidStandup_seed1,0.020510388888888873,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.02036893793103447,2,1,3,0.0
PPO_HumanoidStandup_seed1,0.0202781917808219,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.020140244897959167,2,1,3,0.017665969958928565
PPO_HumanoidStandup_seed1,0.02025118918918917,1,2,3,0.5589802534030381
PPO_HumanoidStandup_seed1,0.020115275167785218,1,2,3,0.5921714790654378
PPO_HumanoidStandup_seed1,0.019981173333333317,1,2,3,0.5156685167514313
PPO_HumanoidStandup_seed1,0.019848847682119187,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.01971826315789472,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.019589385620915015,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.019462181818181802,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.019336619354838692,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.01921266666666665,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.019090292993630558,1,2,3,0.05917959708173661
PPO_HumanoidStandup_seed1,0.018999848101265805,1,3,2,0.39088197709904565
PPO_HumanoidStandup_seed1,0.018880352201257843,1,2,3,0.9263473138259724
PPO_HumanoidStandup_seed1,0.018762349999999983,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.018645813664596257,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.0185307160493827,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.01841703067484661,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.018304731707317057,3,1,2,0.0
PPO_HumanoidStandup_seed1,0.018466618181818165,2,1,3,0.0
PPO_HumanoidStandup_seed1,0.018355373493975886,1,2,3,0.6955270999739163
PPO_HumanoidStandup_seed1,0.018340023952095795,2,1,3,0.5569222136871435
PPO_HumanoidStandup_seed1,0.018252857142857126,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.018144852071005902,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.01803811764705881,2,3,1,0.6825904990291385
PPO_HumanoidStandup_seed1,0.018402339181286535,1,2,3,0.5873119969884554
PPO_HumanoidStandup_seed1,0.018295348837209287,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.018189595375722525,2,1,3,0.0
PPO_HumanoidStandup_seed1,0.018433011494252857,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.018327679999999985,2,1,3,0.6436336174847149
PPO_HumanoidStandup_seed1,0.018381409090909073,2,1,3,0.49653986555780183
PPO_HumanoidStandup_seed1,0.018382508474576256,2,1,3,0.5549087393015881
PPO_HumanoidStandup_seed1,0.018279235955056164,2,1,3,0.6405142895799314
PPO_HumanoidStandup_seed1,0.01817711731843574,2,1,3,0.3058975951774434
PPO_HumanoidStandup_seed1,0.01845595555555554,2,1,3,0.5919397896262186
PPO_HumanoidStandup_seed1,0.018353988950276224,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.01825314285714284,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.018188896174863373,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.018090043478260855,2,3,1,0.3984782078925183
PPO_HumanoidStandup_seed1,0.018270962162162147,3,2,1,0.39001719097280574
PPO_HumanoidStandup_seed1,0.018179956989247296,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.018082737967914424,1,3,2,0.2961677119604874
PPO_HumanoidStandup_seed1,0.018080553191489344,1,3,2,0.5734115554267971
PPO_HumanoidStandup_seed1,0.018066074074074057,2,3,1,0.5156237104547974
PPO_HumanoidStandup_seed1,0.018111999999999982,1,3,2,0.49121098403106433
PPO_HumanoidStandup_seed1,0.018017172774869094,1,2,3,0.5602169580993515
PPO_HumanoidStandup_seed1,0.017923333333333315,2,1,3,0.18275718131431137
PPO_HumanoidStandup_seed1,0.017921906735751277,2,1,3,0.5781044611512348
PPO_HumanoidStandup_seed1,0.01782952577319586,1,2,3,0.4631771601404421
PPO_HumanoidStandup_seed1,0.017738092307692292,2,1,3,0.25897609483243567
PPO_HumanoidStandup_seed1,0.01772383673469386,3,1,2,0.18322085352127157
PPO_HumanoidStandup_seed1,0.01773563451776648,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.01764606060606059,1,2,3,0.5
